Team #,CMP,Event,P(DCMP)
4909,2022necmp,New England FIRST District Championship,1
4925,2022necmp,New England FIRST District Championship,0
4987,2022necmp,New England FIRST District Championship,0
5000,2022necmp,New England FIRST District Championship,0
501,2022necmp,New England FIRST District Championship,0
509,2022necmp,New England FIRST District Championship,0
5112,2022necmp,New England FIRST District Championship,1
5142,2022necmp,New England FIRST District Championship,0
5265,2022necmp,New England FIRST District Championship,0
5347,2022necmp,New England FIRST District Championship,0
5422,2022necmp,New England FIRST District Championship,1
5459,2022necmp,New England FIRST District Championship,0
5491,2022necmp,New England FIRST District Championship,0
5494,2022necmp,New England FIRST District Championship,0
5556,2022necmp,New England FIRST District Championship,0
5563,2022necmp,New England FIRST District Championship,1
558,2022necmp,New England FIRST District Championship,1
5687,2022necmp,New England FIRST District Championship,1
571,2022necmp,New England FIRST District Championship,0
5735,2022necmp,New England FIRST District Championship,1
5752,2022necmp,New England FIRST District Championship,0
58,2022necmp,New England FIRST District Championship,1
5813,2022necmp,New England FIRST District Championship,1
5846,2022necmp,New England FIRST District Championship,1
5856,2022necmp,New England FIRST District Championship,0
5902,2022necmp,New England FIRST District Championship,0
5962,2022necmp,New England FIRST District Championship,0
61,2022necmp,New England FIRST District Championship,1
6153,2022necmp,New England FIRST District Championship,1
6161,2022necmp,New England FIRST District Championship,0
6201,2022necmp,New England FIRST District Championship,0
6324,2022necmp,New England FIRST District Championship,0
6328,2022necmp,New England FIRST District Championship,1
6329,2022necmp,New England FIRST District Championship,1
6333,2022necmp,New England FIRST District Championship,0
6346,2022necmp,New England FIRST District Championship,0
6367,2022necmp,New England FIRST District Championship,0
6529,2022necmp,New England FIRST District Championship,0
6620,2022necmp,New England FIRST District Championship,0
663,2022necmp,New England FIRST District Championship,1
6690,2022necmp,New England FIRST District Championship,0
6723,2022necmp,New England FIRST District Championship,0
6731,2022necmp,New England FIRST District Championship,0
6762,2022necmp,New England FIRST District Championship,0
6763,2022necmp,New England FIRST District Championship,0
6895,2022necmp,New England FIRST District Championship,0
69,2022necmp,New England FIRST District Championship,1
6933,2022necmp,New England FIRST District Championship,1
7127,2022necmp,New England FIRST District Championship,1
7153,2022necmp,New England FIRST District Championship,1
716,2022necmp,New England FIRST District Championship,1
7314,2022necmp,New England FIRST District Championship,0
7407,2022necmp,New England FIRST District Championship,1
7462,2022necmp,New England FIRST District Championship,0
7674,2022necmp,New England FIRST District Championship,0
7694,2022necmp,New England FIRST District Championship,0
7760,2022necmp,New England FIRST District Championship,0
78,2022necmp,New England FIRST District Championship,1
7822,2022necmp,New England FIRST District Championship,0
7869,2022necmp,New England FIRST District Championship,0
7907,2022necmp,New England FIRST District Championship,0
7913,2022necmp,New England FIRST District Championship,0
8013,2022necmp,New England FIRST District Championship,1
8023,2022necmp,New England FIRST District Championship,1
8046,2022necmp,New England FIRST District Championship,0
8085,2022necmp,New England FIRST District Championship,1
811,2022necmp,New England FIRST District Championship,0
8167,2022necmp,New England FIRST District Championship,0
839,2022necmp,New England FIRST District Championship,0
8410,2022necmp,New England FIRST District Championship,0
8544,2022necmp,New England FIRST District Championship,1
8567,2022necmp,New England FIRST District Championship,0
8604,2022necmp,New England FIRST District Championship,0
8626,2022necmp,New England FIRST District Championship,0
8708,2022necmp,New England FIRST District Championship,0
8709,2022necmp,New England FIRST District Championship,1
8724,2022necmp,New England FIRST District Championship,1
88,2022necmp,New England FIRST District Championship,1
8883,2022necmp,New England FIRST District Championship,0
8889,2022necmp,New England FIRST District Championship,1
95,2022necmp,New England FIRST District Championship,1
97,2022necmp,New England FIRST District Championship,0
999,2022necmp,New England FIRST District Championship,0
1075,2022oncmp,FIRST Ontario Provincial Championship,0.0789474
1114,2022oncmp,FIRST Ontario Provincial Championship,1
1241,2022oncmp,FIRST Ontario Provincial Championship,1
1246,2022oncmp,FIRST Ontario Provincial Championship,1
1305,2022oncmp,FIRST Ontario Provincial Championship,1
1310,2022oncmp,FIRST Ontario Provincial Championship,0.0789474
1325,2022oncmp,FIRST Ontario Provincial Championship,1
1334,2022oncmp,FIRST Ontario Provincial Championship,1
1360,2022oncmp,FIRST Ontario Provincial Championship,1
1374,2022oncmp,FIRST Ontario Provincial Championship,1
188,2022oncmp,FIRST Ontario Provincial Championship,0.0789474
2013,2022oncmp,FIRST Ontario Provincial Championship,1
2056,2022oncmp,FIRST Ontario Provincial Championship,1
2198,2022oncmp,FIRST Ontario Provincial Championship,1
2200,2022oncmp,FIRST Ontario Provincial Championship,1
2386,2022oncmp,FIRST Ontario Provincial Championship,1
2609,2022oncmp,FIRST Ontario Provincial Championship,1
2634,2022oncmp,FIRST Ontario Provincial Championship,0.0789474
2702,2022oncmp,FIRST Ontario Provincial Championship,0.0789474
2706,2022oncmp,FIRST Ontario Provincial Championship,1
2708,2022oncmp,FIRST Ontario Provincial Championship,0.0789474
2852,2022oncmp,FIRST Ontario Provincial Championship,0.0789474
2994,2022oncmp,FIRST Ontario Provincial Championship,1
3161,2022oncmp,FIRST Ontario Provincial Championship,1
3543,2022oncmp,FIRST Ontario Provincial Championship,1
3560,2022oncmp,FIRST Ontario Provincial Championship,1
3683,2022oncmp,FIRST Ontario Provincial Championship,1
3739,2022oncmp,FIRST Ontario Provincial Championship,1
4015,2022oncmp,FIRST Ontario Provincial Championship,1
4039,2022oncmp,FIRST Ontario Provincial Championship,1
4069,2022oncmp,FIRST Ontario Provincial Championship,1
4152,2022oncmp,FIRST Ontario Provincial Championship,1
4252,2022oncmp,FIRST Ontario Provincial Championship,1
4343,2022oncmp,FIRST Ontario Provincial Championship,1
4476,2022oncmp,FIRST Ontario Provincial Championship,1
4617,2022oncmp,FIRST Ontario Provincial Championship,1
4618,2022oncmp,FIRST Ontario Provincial Championship,0.0789474
4678,2022oncmp,FIRST Ontario Provincial Championship,1
4688,2022oncmp,FIRST Ontario Provincial Championship,0.0789474
4903,2022oncmp,FIRST Ontario Provincial Championship,1
4907,2022oncmp,FIRST Ontario Provincial Championship,1
4914,2022oncmp,FIRST Ontario Provincial Championship,0.0789474
4917,2022oncmp,FIRST Ontario Provincial Championship,1
4946,2022oncmp,FIRST Ontario Provincial Championship,1
4951,2022oncmp,FIRST Ontario Provincial Championship,1
4976,2022oncmp,FIRST Ontario Provincial Championship,1
4992,2022oncmp,FIRST Ontario Provincial Championship,0.0789474
5024,2022oncmp,FIRST Ontario Provincial Championship,1
5031,2022oncmp,FIRST Ontario Provincial Championship,1
5032,2022oncmp,FIRST Ontario Provincial Championship,1
5036,2022oncmp,FIRST Ontario Provincial Championship,1
5406,2022oncmp,FIRST Ontario Provincial Championship,1
5409,2022oncmp,FIRST Ontario Provincial Championship,1
5483,2022oncmp,FIRST Ontario Provincial Championship,0.0789474
5672,2022oncmp,FIRST Ontario Provincial Championship,1
5689,2022oncmp,FIRST Ontario Provincial Championship,0.0789474
5719,2022oncmp,FIRST Ontario Provincial Championship,0.0789474
5834,2022oncmp,FIRST Ontario Provincial Championship,0.0789474
5885,2022oncmp,FIRST Ontario Provincial Championship,0.0789474
5911,2022oncmp,FIRST Ontario Provincial Championship,0.0789474
6070,2022oncmp,FIRST Ontario Provincial Championship,0.0789474
610,2022oncmp,FIRST Ontario Provincial Championship,1
6110,2022oncmp,FIRST Ontario Provincial Championship,0.0789474
6135,2022oncmp,FIRST Ontario Provincial Championship,1
6141,2022oncmp,FIRST Ontario Provincial Championship,0.0789474
6162,2022oncmp,FIRST Ontario Provincial Championship,1
6323,2022oncmp,FIRST Ontario Provincial Championship,1
6331,2022oncmp,FIRST Ontario Provincial Championship,1
6397,2022oncmp,FIRST Ontario Provincial Championship,1
6514,2022oncmp,FIRST Ontario Provincial Championship,0.0789474
6854,2022oncmp,FIRST Ontario Provincial Championship,0.0789474
6859,2022oncmp,FIRST Ontario Provincial Championship,1
6864,2022oncmp,FIRST Ontario Provincial Championship,1
6865,2022oncmp,FIRST Ontario Provincial Championship,1
6866,2022oncmp,FIRST Ontario Provincial Championship,0.0789474
6867,2022oncmp,FIRST Ontario Provincial Championship,0.0789474
6875,2022oncmp,FIRST Ontario Provincial Championship,1
6978,2022oncmp,FIRST Ontario Provincial Championship,1
6992,2022oncmp,FIRST Ontario Provincial Championship,0.0789474
7136,2022oncmp,FIRST Ontario Provincial Championship,0.0789474
7200,2022oncmp,FIRST Ontario Provincial Championship,0.0789474
7456,2022oncmp,FIRST Ontario Provincial Championship,0.0789474
746,2022oncmp,FIRST Ontario Provincial Championship,0.0789474
7475,2022oncmp,FIRST Ontario Provincial Championship,0.0789474
7476,2022oncmp,FIRST Ontario Provincial Championship,0.0789474
7480,2022oncmp,FIRST Ontario Provincial Championship,1
7509,2022oncmp,FIRST Ontario Provincial Championship,0.0789474
7520,2022oncmp,FIRST Ontario Provincial Championship,1
7558,2022oncmp,FIRST Ontario Provincial Championship,0.0789474
7603,2022oncmp,FIRST Ontario Provincial Championship,0.0789474
7623,2022oncmp,FIRST Ontario Provincial Championship,1
7659,2022oncmp,FIRST Ontario Provincial Championship,1
771,2022oncmp,FIRST Ontario Provincial Championship,1
7712,2022oncmp,FIRST Ontario Provincial Championship,0.0789474
772,2022oncmp,FIRST Ontario Provincial Championship,1
7735,2022oncmp,FIRST Ontario Provincial Championship,0.0789474
7757,2022oncmp,FIRST Ontario Provincial Championship,1
781,2022oncmp,FIRST Ontario Provincial Championship,1
7902,2022oncmp,FIRST Ontario Provincial Championship,1
8081,2022oncmp,FIRST Ontario Provincial Championship,1
8089,2022oncmp,FIRST Ontario Provincial Championship,1
8349,2022oncmp,FIRST Ontario Provincial Championship,1
854,2022oncmp,FIRST Ontario Provincial Championship,0.0789474
8574,2022oncmp,FIRST Ontario Provincial Championship,1
865,2022oncmp,FIRST Ontario Provincial Championship,1
8729,2022oncmp,FIRST Ontario Provincial Championship,1
8731,2022oncmp,FIRST Ontario Provincial Championship,1
8735,2022oncmp,FIRST Ontario Provincial Championship,1
8764,2022oncmp,FIRST Ontario Provincial Championship,1
8765,2022oncmp,FIRST Ontario Provincial Championship,1
8789,2022oncmp,FIRST Ontario Provincial Championship,1
8850,2022oncmp,FIRST Ontario Provincial Championship,1
8867,2022oncmp,FIRST Ontario Provincial Championship,1
8884,2022oncmp,FIRST Ontario Provincial Championship,1
914,2022oncmp,FIRST Ontario Provincial Championship,1
919,2022oncmp,FIRST Ontario Provincial Championship,0.0789474
1002,2022gacmp,Peachtree District State Championship,0
1261,2022gacmp,Peachtree District State Championship,1
1311,2022gacmp,Peachtree District State Championship,1
1414,2022gacmp,Peachtree District State Championship,1
1648,2022gacmp,Peachtree District State Championship,1
1683,2022gacmp,Peachtree District State Championship,1
1746,2022gacmp,Peachtree District State Championship,1
1771,2022gacmp,Peachtree District State Championship,1
1795,2022gacmp,Peachtree District State Championship,0
2415,2022gacmp,Peachtree District State Championship,0
2974,2022gacmp,Peachtree District State Championship,1
3091,2022gacmp,Peachtree District State Championship,0
3329,2022gacmp,Peachtree District State Championship,0
3344,2022gacmp,Peachtree District State Championship,1
3581,2022gacmp,Peachtree District State Championship,0
3635,2022gacmp,Peachtree District State Championship,1
3815,2022gacmp,Peachtree District State Championship,0
4026,2022gacmp,Peachtree District State Championship,0
4112,2022gacmp,Peachtree District State Championship,0
4188,2022gacmp,Peachtree District State Championship,1
4189,2022gacmp,Peachtree District State Championship,1
4459,2022gacmp,Peachtree District State Championship,0
4509,2022gacmp,Peachtree District State Championship,1
4516,2022gacmp,Peachtree District State Championship,0
4701,2022gacmp,Peachtree District State Championship,1
4730,2022gacmp,Peachtree District State Championship,0
4941,2022gacmp,Peachtree District State Championship,0
5074,2022gacmp,Peachtree District State Championship,0
5109,2022gacmp,Peachtree District State Championship,0
5219,2022gacmp,Peachtree District State Championship,0
5293,2022gacmp,Peachtree District State Championship,0
5332,2022gacmp,Peachtree District State Championship,0
5632,2022gacmp,Peachtree District State Championship,1
5651,2022gacmp,Peachtree District State Championship,0
5828,2022gacmp,Peachtree District State Championship,0
5848,2022gacmp,Peachtree District State Championship,0
5900,2022gacmp,Peachtree District State Championship,1
6023,2022gacmp,Peachtree District State Championship,0
6340,2022gacmp,Peachtree District State Championship,1
6341,2022gacmp,Peachtree District State Championship,1
6471,2022gacmp,Peachtree District State Championship,0
6705,2022gacmp,Peachtree District State Championship,1
6712,2022gacmp,Peachtree District State Championship,0
6829,2022gacmp,Peachtree District State Championship,1
6887,2022gacmp,Peachtree District State Championship,0
6905,2022gacmp,Peachtree District State Championship,0
6910,2022gacmp,Peachtree District State Championship,1
6919,2022gacmp,Peachtree District State Championship,1
6925,2022gacmp,Peachtree District State Championship,1
7104,2022gacmp,Peachtree District State Championship,0
7315,2022gacmp,Peachtree District State Championship,1
7451,2022gacmp,Peachtree District State Championship,1
7470,2022gacmp,Peachtree District State Championship,1
7538,2022gacmp,Peachtree District State Championship,0
7676,2022gacmp,Peachtree District State Championship,0
8080,2022gacmp,Peachtree District State Championship,1
8083,2022gacmp,Peachtree District State Championship,1
8100,2022gacmp,Peachtree District State Championship,0
832,2022gacmp,Peachtree District State Championship,1
8577,2022gacmp,Peachtree District State Championship,0
8736,2022gacmp,Peachtree District State Championship,1
8761,2022gacmp,Peachtree District State Championship,0
8815,2022gacmp,Peachtree District State Championship,0
8849,2022gacmp,Peachtree District State Championship,1
8865,2022gacmp,Peachtree District State Championship,0
8866,2022gacmp,Peachtree District State Championship,1
8872,2022gacmp,Peachtree District State Championship,0
1258,2022pncmp,Pacific Northwest FIRST District Championship,0
1294,2022pncmp,Pacific Northwest FIRST District Championship,1
1318,2022pncmp,Pacific Northwest FIRST District Championship,0
1359,2022pncmp,Pacific Northwest FIRST District Championship,1
1425,2022pncmp,Pacific Northwest FIRST District Championship,1
1432,2022pncmp,Pacific Northwest FIRST District Championship,1
1540,2022pncmp,Pacific Northwest FIRST District Championship,1
1595,2022pncmp,Pacific Northwest FIRST District Championship,1
1778,2022pncmp,Pacific Northwest FIRST District Championship,0
1899,2022pncmp,Pacific Northwest FIRST District Championship,1
1983,2022pncmp,Pacific Northwest FIRST District Championship,0
2046,2022pncmp,Pacific Northwest FIRST District Championship,1
2097,2022pncmp,Pacific Northwest FIRST District Championship,0
2147,2022pncmp,Pacific Northwest FIRST District Championship,1
2374,2022pncmp,Pacific Northwest FIRST District Championship,0
2412,2022pncmp,Pacific Northwest FIRST District Championship,1
2471,2022pncmp,Pacific Northwest FIRST District Championship,1
2521,2022pncmp,Pacific Northwest FIRST District Championship,1
2522,2022pncmp,Pacific Northwest FIRST District Championship,1
2557,2022pncmp,Pacific Northwest FIRST District Championship,1
2635,2022pncmp,Pacific Northwest FIRST District Championship,1
2733,2022pncmp,Pacific Northwest FIRST District Championship,0
2811,2022pncmp,Pacific Northwest FIRST District Championship,1
2898,2022pncmp,Pacific Northwest FIRST District Championship,0
2903,2022pncmp,Pacific Northwest FIRST District Championship,0
2906,2022pncmp,Pacific Northwest FIRST District Championship,0
2907,2022pncmp,Pacific Northwest FIRST District Championship,0
2910,2022pncmp,Pacific Northwest FIRST District Championship,1
2915,2022pncmp,Pacific Northwest FIRST District Championship,0
2926,2022pncmp,Pacific Northwest FIRST District Championship,0
2927,2022pncmp,Pacific Northwest FIRST District Championship,0
2928,2022pncmp,Pacific Northwest FIRST District Championship,1
2929,2022pncmp,Pacific Northwest FIRST District Championship,0
2930,2022pncmp,Pacific Northwest FIRST District Championship,1
2976,2022pncmp,Pacific Northwest FIRST District Championship,1
2980,2022pncmp,Pacific Northwest FIRST District Championship,0
2990,2022pncmp,Pacific Northwest FIRST District Championship,1
3024,2022pncmp,Pacific Northwest FIRST District Championship,0
3049,2022pncmp,Pacific Northwest FIRST District Championship,0
3070,2022pncmp,Pacific Northwest FIRST District Championship,0
3131,2022pncmp,Pacific Northwest FIRST District Championship,0
3218,2022pncmp,Pacific Northwest FIRST District Championship,1
3219,2022pncmp,Pacific Northwest FIRST District Championship,0
3268,2022pncmp,Pacific Northwest FIRST District Championship,0
3393,2022pncmp,Pacific Northwest FIRST District Championship,0
3588,2022pncmp,Pacific Northwest FIRST District Championship,0
360,2022pncmp,Pacific Northwest FIRST District Championship,1
3636,2022pncmp,Pacific Northwest FIRST District Championship,1
3663,2022pncmp,Pacific Northwest FIRST District Championship,1
3673,2022pncmp,Pacific Northwest FIRST District Championship,0
3674,2022pncmp,Pacific Northwest FIRST District Championship,1
3681,2022pncmp,Pacific Northwest FIRST District Championship,0
3711,2022pncmp,Pacific Northwest FIRST District Championship,1
3712,2022pncmp,Pacific Northwest FIRST District Championship,0
3786,2022pncmp,Pacific Northwest FIRST District Championship,1
3812,2022pncmp,Pacific Northwest FIRST District Championship,0
3826,2022pncmp,Pacific Northwest FIRST District Championship,0
3876,2022pncmp,Pacific Northwest FIRST District Championship,0
4043,2022pncmp,Pacific Northwest FIRST District Championship,0
4057,2022pncmp,Pacific Northwest FIRST District Championship,0
4060,2022pncmp,Pacific Northwest FIRST District Championship,0
4061,2022pncmp,Pacific Northwest FIRST District Championship,0
4089,2022pncmp,Pacific Northwest FIRST District Championship,1
4104,2022pncmp,Pacific Northwest FIRST District Championship,0
4125,2022pncmp,Pacific Northwest FIRST District Championship,1
4127,2022pncmp,Pacific Northwest FIRST District Championship,0
4131,2022pncmp,Pacific Northwest FIRST District Championship,1
4173,2022pncmp,Pacific Northwest FIRST District Championship,0
4180,2022pncmp,Pacific Northwest FIRST District Championship,0
4205,2022pncmp,Pacific Northwest FIRST District Championship,0
4309,2022pncmp,Pacific Northwest FIRST District Championship,0
4450,2022pncmp,Pacific Northwest FIRST District Championship,0
4469,2022pncmp,Pacific Northwest FIRST District Championship,0
4488,2022pncmp,Pacific Northwest FIRST District Championship,1
4512,2022pncmp,Pacific Northwest FIRST District Championship,1
4513,2022pncmp,Pacific Northwest FIRST District Championship,1
4579,2022pncmp,Pacific Northwest FIRST District Championship,0
4662,2022pncmp,Pacific Northwest FIRST District Championship,0
4681,2022pncmp,Pacific Northwest FIRST District Championship,0
4682,2022pncmp,Pacific Northwest FIRST District Championship,0
4692,2022pncmp,Pacific Northwest FIRST District Championship,0
488,2022pncmp,Pacific Northwest FIRST District Championship,1
4911,2022pncmp,Pacific Northwest FIRST District Championship,1
4915,2022pncmp,Pacific Northwest FIRST District Championship,1
4918,2022pncmp,Pacific Northwest FIRST District Championship,0
492,2022pncmp,Pacific Northwest FIRST District Championship,1
4980,2022pncmp,Pacific Northwest FIRST District Championship,0
5295,2022pncmp,Pacific Northwest FIRST District Championship,0
5450,2022pncmp,Pacific Northwest FIRST District Championship,0
5468,2022pncmp,Pacific Northwest FIRST District Championship,0
5588,2022pncmp,Pacific Northwest FIRST District Championship,0
568,2022pncmp,Pacific Northwest FIRST District Championship,1
5683,2022pncmp,Pacific Northwest FIRST District Championship,0
5827,2022pncmp,Pacific Northwest FIRST District Championship,1
5920,2022pncmp,Pacific Northwest FIRST District Championship,1
5937,2022pncmp,Pacific Northwest FIRST District Championship,0
5941,2022pncmp,Pacific Northwest FIRST District Championship,0
5970,2022pncmp,Pacific Northwest FIRST District Championship,0
5975,2022pncmp,Pacific Northwest FIRST District Championship,0
6076,2022pncmp,Pacific Northwest FIRST District Championship,0
6343,2022pncmp,Pacific Northwest FIRST District Championship,0
6350,2022pncmp,Pacific Northwest FIRST District Championship,1
6443,2022pncmp,Pacific Northwest FIRST District Championship,0
6465,2022pncmp,Pacific Northwest FIRST District Championship,0
6696,2022pncmp,Pacific Northwest FIRST District Championship,0
6831,2022pncmp,Pacific Northwest FIRST District Championship,1
6845,2022pncmp,Pacific Northwest FIRST District Championship,0
7034,2022pncmp,Pacific Northwest FIRST District Championship,1
7461,2022pncmp,Pacific Northwest FIRST District Championship,1
753,2022pncmp,Pacific Northwest FIRST District Championship,0
7627,2022pncmp,Pacific Northwest FIRST District Championship,0
8032,2022pncmp,Pacific Northwest FIRST District Championship,0
8051,2022pncmp,Pacific Northwest FIRST District Championship,0
8248,2022pncmp,Pacific Northwest FIRST District Championship,1
8302,2022pncmp,Pacific Northwest FIRST District Championship,0
8303,2022pncmp,Pacific Northwest FIRST District Championship,0
8386,2022pncmp,Pacific Northwest FIRST District Championship,0
8532,2022pncmp,Pacific Northwest FIRST District Championship,1
8896,2022pncmp,Pacific Northwest FIRST District Championship,0
948,2022pncmp,Pacific Northwest FIRST District Championship,0
949,2022pncmp,Pacific Northwest FIRST District Championship,0
955,2022pncmp,Pacific Northwest FIRST District Championship,1
957,2022pncmp,Pacific Northwest FIRST District Championship,1
997,2022pncmp,Pacific Northwest FIRST District Championship,1
